timestamp_ms,ear,pitch,yaw,roll,label
1776973688960,0.28684,20.69252,-42.92364,17.99349,Distracted
1776973689068,0.28629,20.81367,-42.95413,17.98248,Distracted
1776973689178,0.31891,20.54011,-44.12653,17.53247,Distracted
1776973689288,0.36585,20.30267,-44.44370,17.65447,Distracted
1776973689399,0.37967,19.76590,-45.01390,17.33310,Distracted
1776973689508,0.37112,20.38985,-44.53808,17.55613,Distracted
1776973689617,0.36819,32.10737,-37.12411,24.75072,Distracted
1776973689724,0.38054,20.64354,-44.45150,17.33944,Distracted
1776973689837,0.37802,21.34911,-44.17685,17.74507,Distracted
1776973689945,0.38496,20.70098,-44.24044,17.31561,Distracted
1776973690057,0.38991,20.81839,-44.25785,17.43350,Distracted
1776973690165,0.20022,20.88131,-44.06416,17.72036,Distracted
1776973690276,0.18247,20.67286,-43.84118,17.88369,Distracted
1776973690386,0.23739,20.48081,-43.61063,17.73305,Distracted
1776973690496,0.26276,21.47583,-42.83626,19.21348,Distracted
1776973690605,0.27502,21.18884,-43.21567,18.80669,Distracted
1776973690716,0.31117,21.55099,-43.64427,18.67806,Distracted
1776973690824,0.36234,21.12111,-44.27036,18.57347,Distracted
1776973690935,0.37377,20.53713,-44.79743,18.13028,Distracted
1776973691043,0.37090,20.71843,-44.75871,18.15013,Distracted
1776973691154,0.35431,20.34899,-44.60742,17.62606,Distracted
1776973691264,0.35154,20.76233,-44.23877,18.41105,Distracted
1776973691372,0.34152,20.20382,-44.33945,17.99396,Distracted
1776973691481,0.29794,20.01981,-44.67674,18.15234,Distracted
1776973691591,0.30407,20.16181,-43.70160,18.46968,Distracted
1776973691716,0.27148,19.96735,-43.49993,18.55095,Distracted
1776973691825,0.25589,19.99486,-43.23765,18.47710,Distracted
1776973691951,0.23548,20.21413,-43.64352,18.39204,Distracted
1776973692059,0.24553,20.80274,-43.52015,18.80777,Distracted
1776973692169,0.23618,20.56653,-43.95664,18.06618,Distracted
1776973692278,0.23942,20.84306,-43.62306,18.19021,Distracted
1776973692388,0.23739,21.15587,-42.81091,18.61302,Distracted
1776973692500,0.23280,20.27257,-43.64264,17.85530,Distracted
1776973692610,0.24155,20.02629,-42.82004,18.18259,Distracted
1776973692719,0.23263,19.92659,-44.12754,17.88232,Distracted
1776973692828,0.25579,20.42686,-43.69389,18.49987,Distracted
1776973692939,0.27036,20.60533,-43.59749,18.74906,Distracted
1776973693049,0.27310,20.91809,-43.27676,19.05750,Distracted
1776973693172,0.27236,20.97589,-43.28121,19.10222,Distracted
1776973693282,0.26582,21.34670,-43.17487,19.08696,Distracted
1776973693391,0.26901,21.01277,-43.16345,19.15868,Distracted
1776973693516,0.26635,20.82734,-43.52338,19.02275,Distracted
1776973693625,0.25571,21.07970,-44.17617,18.94821,Distracted
1776973693736,0.25199,21.38853,-44.17323,18.70522,Distracted
1776973693846,0.33444,20.51621,-45.01847,18.52133,Distracted
1776973693958,0.36286,21.10742,-44.99958,19.24614,Distracted
1776973694082,0.36192,21.44017,-45.53203,19.16177,Distracted
1776973694192,0.36597,21.88167,-45.71400,19.70899,Distracted
1776973694301,0.36602,21.10989,-46.20031,19.88193,Distracted
1776973694412,0.35344,20.84908,-46.57309,19.91151,Distracted
1776973694535,0.34561,21.19176,-45.75608,20.65388,Distracted
1776973694644,0.15077,21.40302,-46.24989,20.47753,Distracted
1776973694750,0.11936,21.93202,-45.83317,20.49022,Distracted
1776973694860,0.12140,21.76292,-45.96200,19.55053,Distracted
1776973694971,0.12780,23.16052,-44.61306,19.82703,Distracted
1776973695082,0.17634,24.62612,-45.66228,20.44654,Distracted
1776973695190,0.19662,24.90955,-44.47814,20.85071,Distracted
1776973695298,0.22914,33.82509,-36.21509,25.35825,Distracted
1776973695421,0.25606,23.43173,-43.89846,18.48191,Distracted
1776973695529,0.29068,25.32330,-40.40085,19.11233,Distracted
1776973695639,0.27650,22.45064,-42.60856,15.96191,Distracted
1776973695751,0.29690,22.47800,-42.45120,16.89643,Distracted
1776973695860,0.29846,22.71404,-42.11681,15.65892,Distracted
1776973695982,0.25094,24.94462,-43.97999,14.97560,Distracted
1776973696107,0.24577,24.96285,-42.67257,15.57878,Distracted
1776973696217,0.23558,21.32840,-42.82300,15.33212,Distracted
1776973696326,0.15642,20.37239,-40.32625,13.07857,Distracted
1776973696436,0.09949,22.46452,-39.30602,13.95350,Distracted
1776973696544,0.16965,32.20396,-29.33636,10.42946,Distracted
1776973696652,0.21185,29.20504,-27.55577,5.36676,Distracted
1776973696763,0.23599,28.21348,-24.74734,2.44121,Distracted
1776973696902,0.25533,25.71322,-19.35237,-1.95970,Distracted
1776973697013,0.24753,22.28496,-16.06754,-3.47566,Distracted
1776973697119,0.28582,16.56901,-13.64707,-5.55761,Distracted
1776973697228,0.27068,15.72419,-13.45044,-5.58092,Distracted
1776973697336,0.29335,11.56646,-8.79497,-5.00317,Distracted
1776973697446,0.31367,5.95821,-5.74433,-4.58187,Distracted
1776973697553,0.27470,7.81169,-4.63064,-3.47950,Distracted
1776973697662,0.29287,8.78563,-3.06183,-2.75874,Distracted
1776973697756,0.29549,4.03963,-3.83701,-2.68870,Distracted
1776973697865,0.28592,4.21536,-3.45315,-2.80040,Distracted
1776973697976,0.25909,4.87699,-1.96318,-2.89100,Distracted
1776973698086,0.25936,3.82713,-2.59894,-2.95301,Distracted
1776973698195,0.25309,6.53559,-1.24119,-4.79477,Distracted
1776973698304,0.23909,7.66052,-1.64968,-5.65189,Distracted
1776973698414,0.26463,8.23075,-0.97770,-6.48032,Distracted
1776973698523,0.26944,3.90688,0.98448,-5.99202,Distracted
1776973698634,0.33866,-5.17004,2.28170,-3.00577,Distracted
1776973698758,0.12662,-11.25384,1.77774,-1.51629,Distracted
1776973698900,0.09791,-11.67161,2.52264,-1.77328,Distracted
1776973699039,0.11377,-18.66633,-1.97449,-0.87782,Distracted
1776973699162,0.18130,-22.70730,-9.58536,-0.05504,Distracted
1776973699271,0.14512,-20.61900,-10.00850,-0.76966,Distracted
1776973699379,0.17223,-22.64076,-10.33369,-0.91930,Distracted
1776973699489,0.20065,-23.59961,-10.57625,-0.88180,Distracted
1776973699599,0.30060,-22.63189,-10.53403,-1.15655,Distracted
1776973699707,0.31181,-22.92822,-10.70890,-1.30257,Distracted
1776973699818,0.30084,-23.49266,-11.85498,-0.91072,Distracted
1776973699926,0.13817,-40.41428,-8.55945,-3.90055,Distracted
1776973700036,0.14189,-41.43367,-8.94908,-3.97849,Distracted
1776973700145,0.12798,-22.99752,-13.89720,-1.61775,Distracted
1776973700253,0.14626,-23.18833,-14.36613,-1.04855,Distracted
1776973700378,0.15379,-20.81057,-16.26371,0.02812,Distracted
1776973700489,0.14750,-16.67112,-21.39179,1.20029,Distracted
1776973700600,0.13607,-17.13906,-21.20508,1.12267,Distracted
1776973700710,0.22618,-30.56190,-24.30517,-5.37975,Distracted
1776973700819,0.17985,-13.07867,-30.11120,2.02755,Distracted
1776973700943,0.24763,-14.45166,-33.85339,3.22734,Distracted
1776973701054,0.24209,-13.84135,-34.09975,4.94055,Distracted
1776973701165,0.24406,-11.80514,-35.57736,6.65179,Distracted
1776973701275,0.27525,-10.18421,-36.42715,8.08008,Distracted
1776973701384,0.28221,-28.72599,-37.85956,-3.92926,Distracted
1776973701493,0.25016,-29.65749,-35.86980,-3.96288,Distracted
1776973701602,0.25577,-28.90066,-36.44392,-5.56832,Distracted
1776973701714,0.17223,-29.14061,-28.83232,-5.28062,Distracted
1776973701822,0.19316,-27.32651,-31.40279,-5.76852,Distracted
1776973701945,0.18300,-27.78091,-30.80826,-5.78077,Distracted
1776973702054,0.19075,-27.60353,-30.63132,-5.01391,Distracted
1776973702163,0.17786,-28.99611,-30.18731,-5.18639,Distracted
1776973702272,0.19050,-12.94735,-31.93401,3.71795,Distracted
1776973702382,0.20650,-12.96692,-31.94121,3.70567,Distracted
1776973702491,0.18049,-11.43508,-32.28331,4.11321,Distracted
1776973702600,0.18746,-27.34776,-31.52939,-4.28429,Distracted
1776973702709,0.16932,-24.24521,-33.32457,-3.55055,Distracted
1776973702820,0.34649,-8.15582,-30.92592,6.60045,Distracted
1776973702930,0.33452,-23.56372,-30.60969,-2.10000,Distracted
1776973703038,0.37171,-24.54903,-29.08006,-2.58472,Distracted
1776973703149,0.37245,-9.17015,-28.40528,5.00034,Distracted
1776973703258,0.40809,-8.87092,-29.17944,5.42959,Distracted
1776973703367,0.41746,-7.63185,-29.44469,5.54562,Distracted
1776973703477,0.41993,-8.06104,-28.95228,5.45208,Distracted
1776973703585,0.39680,-8.77479,-28.26233,5.23885,Distracted
1776973703694,0.35729,-10.98409,-22.11180,5.35487,Distracted
1776973703804,0.37481,-11.20151,-20.18312,6.06128,Distracted
1776973703913,0.39030,-11.58644,-18.96954,6.54880,Distracted
1776973704022,0.38758,-11.61101,-18.71323,6.52943,Distracted
1776973704132,0.38922,-11.99441,-18.02530,6.59958,Distracted
1776973704241,0.39220,-11.48257,-18.89677,6.81805,Distracted
1776973704351,0.39085,-11.40987,-19.15165,6.73004,Distracted
1776973704476,0.38855,-11.33448,-19.14895,6.74818,Distracted
1776973704584,0.16713,-24.40679,-27.60553,-3.33693,Distracted
1776973704694,0.13424,-21.56098,-29.87932,-3.71703,Distracted
1776973704804,0.10071,-26.79320,-32.12762,-5.58468,Distracted
1776973704912,0.15503,-27.63130,-33.05396,-6.48358,Distracted
1776973705019,0.13932,-27.37401,-32.32527,-6.98075,Distracted
1776973705128,0.15126,-25.74088,-33.99132,-6.58332,Distracted
1776973705236,0.15354,-26.89636,-34.30492,-7.27071,Distracted
1776973705360,0.20513,-27.16972,-33.68996,-7.49256,Distracted
1776973705470,0.23944,-27.66933,-33.59203,-7.90011,Distracted
1776973705578,0.23687,-28.00697,-33.47410,-7.44511,Distracted
1776973705687,0.21873,-28.33573,-33.22100,-7.39386,Distracted
1776973705796,0.19725,-28.82948,-33.57347,-7.38118,Distracted
1776973705904,0.18291,-29.89991,-33.08480,-7.56242,Distracted
1776973706013,0.17316,-28.87242,-33.27304,-6.79939,Distracted
1776973706122,0.13680,-29.87776,-33.32602,-7.47632,Distracted
1776973706232,0.12749,-29.85308,-33.46086,-7.85248,Distracted
1776973706354,0.11046,-12.96757,-33.07822,1.95431,Distracted
1776973706465,0.10002,-12.66407,-32.48310,2.12679,Distracted
1776973706576,0.09540,-13.52735,-31.54405,2.18024,Distracted
1776973706683,0.09607,-13.38304,-30.76837,2.58234,Distracted
1776973706792,0.10088,-30.27807,-30.91221,-6.64054,Distracted
1776973706886,0.10869,-30.58204,-30.75987,-6.91892,Distracted
1776973706995,0.11829,-31.27697,-30.01790,-7.32126,Distracted
1776973707104,0.09961,-14.15920,-30.38757,1.49305,Distracted
1776973707214,0.10117,-31.28815,-30.14338,-7.60836,Distracted
1776973707309,0.08947,-29.93832,-31.35973,-7.03876,Distracted
1776973708582,0.08661,-30.37657,-31.37512,-6.88378,Distracted
1776973708706,0.10004,-29.82662,-31.29021,-6.54834,Distracted
1776973708847,0.25835,-8.51938,-23.49920,7.79973,Distracted
1776973708986,0.39542,-6.90438,-22.34115,8.29910,Distracted
1776973709110,0.38168,-6.67374,-22.39086,8.58663,Distracted
1776973709250,0.38618,-7.08749,-21.76116,8.60250,Distracted
1776973709375,0.37921,-6.78432,-21.30286,8.99955,Distracted
1776973709715,0.38054,-6.88279,-21.88430,9.75295,Distracted
1776973709870,0.38560,-4.68798,-20.59052,10.72029,Distracted
1776973710010,0.38314,-5.01297,-20.48751,10.75025,Distracted
1776973710150,0.37863,-5.61991,-20.46058,10.68054,Distracted
1776973710290,0.37278,-7.06572,-19.89832,10.13560,Distracted
1776973710430,0.36151,-6.80741,-20.02830,9.94058,Distracted
1776973710570,0.35002,-6.85762,-19.17490,9.17833,Distracted
1776973710693,0.33691,-5.22087,-20.44926,8.75105,Distracted
1776973710832,0.33062,-7.51937,-17.74349,6.14465,Distracted
1776973710958,0.33440,-6.68306,-18.43373,4.91582,Distracted
1776973711085,0.34253,-8.62425,-14.46578,2.12545,Distracted
1776973711210,0.35390,-8.50367,-12.22709,0.64132,Distracted
1776973711349,0.35891,-8.36446,-11.10445,0.30224,Distracted
1776973711474,0.39199,-5.13975,-6.54549,0.17833,Distracted
1776973711600,0.40618,-3.69493,-5.62594,0.30245,Distracted
1776973711741,0.38362,-6.18476,-5.28630,0.31368,Distracted
1776973711880,0.37951,-6.72651,-5.54460,1.00207,Distracted
1776973712021,0.36286,-9.47967,-6.15510,0.61027,Distracted
1776973712161,0.34353,-6.93177,-5.00744,-0.31580,Distracted
1776973712333,0.34552,-5.18993,-3.76645,-0.76080,Distracted
1776973712487,0.35505,-4.36254,-2.19001,-1.37142,Distracted
1776973712628,0.34205,-4.09656,-2.20983,-1.27722,Distracted
1776973712768,0.33973,-4.16238,-2.84739,-1.26091,Distracted
1776973712905,0.33390,-4.43835,-3.07993,-1.32735,Distracted
1776973713047,0.32574,-4.80955,-2.91664,-1.93330,Distracted
1776973713172,0.32392,-4.70019,-2.87363,-2.23438,Distracted
1776973713313,0.32771,-4.30762,-3.36972,-2.09494,Distracted
1776973713455,0.32937,-4.17072,-2.87688,-2.16235,Distracted
1776973713597,0.33154,-4.20928,-2.89951,-2.23610,Distracted
1776973713736,0.33352,-4.09272,-3.61124,-2.30062,Distracted
1776973713875,0.33038,-5.26398,-4.48513,-2.21794,Distracted
1776973714002,0.35222,-5.72138,-5.33885,-2.47665,Distracted
1776973714140,0.35448,-5.60869,-6.46933,-2.76248,Distracted
1776973714281,0.34888,-5.93697,-6.95124,-2.36673,Distracted
1776973714437,0.31580,-2.98625,-6.48146,-2.35196,Distracted
1776973714577,0.32187,-5.77905,-5.93354,-2.70997,Distracted
1776973714704,0.31435,-5.87232,-5.43276,-3.04988,Distracted
1776973714843,0.32093,-5.74102,-4.55952,-2.97589,Distracted
1776973714982,0.32641,-6.42025,-2.92850,-1.67407,Distracted
1776973715124,0.33148,-3.88409,0.12596,-0.87532,Distracted
1776973715263,0.13048,1.85455,14.80908,1.78021,Distracted
1776973715403,0.14514,6.71318,28.38506,0.60410,Distracted
1776973715543,0.21691,6.95945,35.27550,-1.21979,Distracted
1776973715667,0.21244,6.00762,34.25460,-1.15263,Distracted
1776973715806,0.29599,7.85651,36.63981,-3.38368,Distracted
1776973715946,0.17620,3.55032,32.34395,-1.31967,Distracted
1776973716087,0.16481,-1.62475,11.44069,-1.26111,Distracted
1776973716228,0.15498,-7.37179,-2.91739,-1.75878,Distracted
1776973716376,0.27221,-1.16965,-6.02505,-2.12701,Distracted
1776973716663,0.29692,-1.32065,-18.79085,-0.46947,Distracted
1776973716803,0.31420,1.25737,-19.48339,0.09979,Distracted
1776973716940,0.32881,4.34924,-21.07924,-0.23482,Distracted
1776973717065,0.31680,4.78921,-21.24998,-0.75676,Distracted
1776973717204,0.33004,4.40855,-21.21987,-1.52317,Distracted
1776973717327,0.33986,3.78647,-22.61678,-1.70117,Distracted
1776973717453,0.34602,3.84646,-22.14696,-2.05868,Distracted
1776973717576,0.31591,2.35445,-21.53087,-2.22215,Distracted
1776973717700,0.28687,2.19297,-17.95316,-1.80815,Distracted
1776973717824,0.28801,1.99835,-16.70694,-1.66115,Distracted
1776973717946,0.28612,-1.98412,-13.12135,-1.37257,Distracted
1776973729129,0.14533,-2.60974,-11.96935,5.01986,Sleeping
1776973729250,0.15450,-0.91388,-12.55292,5.31786,Sleeping
1776973729359,0.13307,-1.20242,-14.94220,4.95093,Sleeping
1776973729468,0.14265,0.46981,-17.06031,4.68066,Sleeping
1776973729579,0.24302,0.55922,-15.51617,4.21178,Sleeping
1776973729687,0.30419,1.38227,-13.40125,4.43914,Sleeping
1776973729794,0.31813,1.09617,-14.19179,4.54455,Sleeping
1776973729901,0.32699,0.76929,-13.13911,4.56818,Sleeping
1776973730009,0.36625,0.81150,-12.97277,4.15857,Sleeping
1776973730119,0.38507,7.73281,-11.49113,5.55331,Sleeping
1776973730242,0.32011,17.60219,-10.70037,4.94209,Sleeping
1776973730351,0.27420,18.41051,-11.02220,4.59705,Sleeping
1776973730461,0.18500,26.77801,-10.23282,0.15339,Sleeping
1776973730571,0.13753,32.22776,-11.00407,-3.40936,Sleeping
1776973730680,0.13377,33.52737,-10.19267,-4.55658,Sleeping
1776973730791,0.12520,35.15642,-10.50587,-4.70570,Sleeping
1776973730899,0.09141,35.03327,-11.11337,-5.18213,Sleeping
1776973731009,0.06974,34.44019,-11.10754,-5.24726,Sleeping
1776973731118,0.07064,33.44309,-11.56998,-5.10743,Sleeping
1776973731228,0.08248,34.33755,-12.56139,-4.74666,Sleeping
1776973731338,0.07962,34.47022,-12.48852,-4.82213,Sleeping
1776973731463,0.08112,34.98854,-11.78400,-5.60514,Sleeping
1776973731574,0.07100,34.57458,-11.82955,-5.56382,Sleeping
1776973731682,0.06886,34.32220,-11.66276,-5.54545,Sleeping
1776973731791,0.06445,34.00926,-11.96231,-5.30187,Sleeping
1776973731898,0.06365,33.87849,-12.15885,-5.21296,Sleeping
1776973732008,0.07174,33.74379,-11.68187,-5.49147,Sleeping
1776973732116,0.05512,33.33511,-11.75456,-5.81680,Sleeping
1776973732225,0.05605,33.18659,-11.82337,-5.79431,Sleeping
1776973732336,0.09131,32.69740,-11.74025,-5.82948,Sleeping
1776973732443,0.10068,31.93732,-11.64196,-5.97262,Sleeping
1776973732554,0.09746,31.66561,-11.69577,-6.04904,Sleeping
1776973732666,0.10306,30.93699,-11.67129,-6.20364,Sleeping
1776973732773,0.10387,30.84732,-11.60834,-6.32294,Sleeping
1776973732882,0.10008,30.81187,-12.10735,-6.21079,Sleeping
1776973732994,0.09695,30.69910,-12.07536,-6.25801,Sleeping
1776973733118,0.09731,31.03752,-12.19473,-6.20039,Sleeping
1776973733229,0.09376,31.13959,-12.17272,-6.14256,Sleeping
1776973733339,0.09510,31.19643,-12.09305,-6.26683,Sleeping
1776973733450,0.11987,31.18997,-11.95043,-6.31329,Sleeping
1776973733557,0.11418,30.69878,-11.79983,-6.55056,Sleeping
1776973733666,0.09522,30.55724,-11.85784,-6.51685,Sleeping
1776973733776,0.07702,30.46246,-11.54837,-7.07135,Sleeping
1776973733883,0.06941,31.03792,-11.13028,-7.24937,Sleeping
1776973733993,0.09056,31.66439,-10.73008,-8.12190,Sleeping
1776973734105,0.08522,31.52942,-10.26419,-8.68101,Sleeping
1776973734213,0.10739,30.82686,-7.27502,-13.55600,Sleeping
1776973734323,0.07452,29.26171,-7.79801,-13.90373,Sleeping
1776973734432,0.06075,27.87135,-4.35878,-18.05565,Sleeping
1776973734541,0.06275,27.48689,-4.24270,-18.23886,Sleeping
1776973734649,0.09734,24.85313,-0.17753,-22.20355,Sleeping
1776973734760,0.05621,25.50789,0.80292,-23.13446,Sleeping
1776973734896,0.10987,20.44588,3.31581,-26.74307,Sleeping
1776973735007,0.11071,22.89521,4.96295,-28.47841,Sleeping
1776973735114,0.09555,22.65690,5.79749,-29.00046,Sleeping
1776973735225,0.10922,22.87292,5.29358,-29.22427,Sleeping
1776973735335,0.11867,23.50041,5.11876,-29.37458,Sleeping
1776973735444,0.11671,23.74521,4.67524,-29.08205,Sleeping
1776973735555,0.11490,23.76844,4.69615,-29.04967,Sleeping
1776973735663,0.11116,23.36061,4.88381,-28.86359,Sleeping
1776973735772,0.10983,23.80277,4.71985,-28.78475,Sleeping
1776973735879,0.12138,23.58223,4.40610,-28.64632,Sleeping
1776973735989,0.12145,23.38623,4.31375,-28.53040,Sleeping
1776973736097,0.10362,24.43977,3.70685,-27.65437,Sleeping
1776973736207,0.09895,24.79358,3.81406,-27.66261,Sleeping
1776973736316,0.08546,25.26635,3.59857,-27.64177,Sleeping
1776973736425,0.08566,25.40222,3.41777,-27.27013,Sleeping
1776973736536,0.08354,25.50037,3.42900,-27.31430,Sleeping
1776973736645,0.07559,25.40700,3.49117,-27.32679,Sleeping
1776973736756,0.06982,25.19000,3.53950,-27.30633,Sleeping
1776973736867,0.06959,25.01251,3.53010,-27.22431,Sleeping
1776973736974,0.07213,25.04314,3.38540,-27.20670,Sleeping
1776973737082,0.07837,25.20495,3.30114,-27.12526,Sleeping
1776973737191,0.08032,25.72001,3.10859,-26.61650,Sleeping
